AAAA;TRIMESTRE;DEPARTAMENTO;PIB_COLOMBIA_ANUAL;PIB_COLOMBIA_TRIMESTRAL;PIB_DEPARTAMENTO_ANUAL;APORTE;PIB_DEPARTAMENTAL_TRIMESTRAL
2019;1;cundinamarca;881224.0;205000.0;52890.19488571039;0.06001901319722385;12303.897705430889
2019;2;cundinamarca;881224.0;215000.0;52890.19488571039;0.06001901319722385;12904.087837403127
2019;3;cundinamarca;881224.0;223000.0;52890.19488571039;0.06001901319722385;13384.23994298092
2019;4;cundinamarca;881224.0;239000.0;52890.19488571039;0.06001901319722385;14344.5441541365
2019;1;guainía;881224.0;205000.0;322.48635874138705;0.0003659527642703638;75.02031667542458
2019;2;guainía;881224.0;215000.0;322.48635874138705;0.0003659527642703638;78.67984431812822
2019;3;guainía;881224.0;223000.0;322.48635874138705;0.0003659527642703638;81.60746643229113
2019;4;guainía;881224.0;239000.0;322.48635874138705;0.0003659527642703638;87.46271066061695
2019;1;guaviare;881224.0;205000.0;714.717701351487;0.0008110511077223123;166.26547708307402
2019;2;guaviare;881224.0;215000.0;714.717701351487;0.0008110511077223123;174.37598816029714
2019;3;guaviare;881224.0;223000.0;714.717701351487;0.0008110511077223123;180.86439702207565
2019;4;guaviare;881224.0;239000.0;714.717701351487;0.0008110511077223123;193.84121474563264
2019;1;huila;881224.0;205000.0;13753.501651992608;0.015607270855074996;3199.490525290374
2019;2;huila;881224.0;215000.0;13753.501651992608;0.015607270855074996;3355.563233841124
2019;3;huila;881224.0;223000.0;13753.501651992608;0.015607270855074996;3480.421400681724
2019;4;huila;881224.0;239000.0;13753.501651992608;0.015607270855074996;3730.137734362924
2019;1;la guajira;881224.0;205000.0;8955.495290121544;0.010162563990678357;2083.325618089063
2019;2;la guajira;881224.0;215000.0;8955.495290121544;0.010162563990678357;2184.951257995847
2019;3;la guajira;881224.0;223000.0;8955.495290121544;0.010162563990678357;2266.2517699212735
2019;4;la guajira;881224.0;239000.0;8955.495290121544;0.010162563990678357;2428.8527937721274
2019;1;magdalena;881224.0;205000.0;11524.826629304358;0.013078203305066996;2681.031677538734
2019;2;magdalena;881224.0;215000.0;11524.826629304358;0.013078203305066996;2811.8137105894043
2019;3;magdalena;881224.0;223000.0;11524.826629304358;0.013078203305066996;2916.43933702994
2019;4;magdalena;881224.0;239000.0;11524.826629304358;0.013078203305066996;3125.690589911012
2019;1;meta;881224.0;205000.0;30800.03005841871;0.034951419909601544;7165.041081468316
2019;2;meta;881224.0;215000.0;30800.03005841871;0.034951419909601544;7514.555280564332
2019;3;meta;881224.0;223000.0;30800.03005841871;0.034951419909601544;7794.166639841144
2019;4;meta;881224.0;239000.0;30800.03005841871;0.034951419909601544;8353.389358394768
2019;1;nariño;881224.0;205000.0;13063.711389858721;0.01482450703777782;3039.023942744453
2019;2;nariño;881224.0;215000.0;13063.711389858721;0.01482450703777782;3187.269013122231
2019;3;nariño;881224.0;223000.0;13063.711389858721;0.01482450703777782;3305.865069424454
2019;4;nariño;881224.0;239000.0;13063.711389858721;0.01482450703777782;3543.0571820288988
2019;1;norte de santander;881224.0;205000.0;13549.79890243352;0.015376111978831172;3152.1029556603903
2019;2;norte de santander;881224.0;215000.0;13549.79890243352;0.015376111978831172;3305.864075448702
2019;3;norte de santander;881224.0;223000.0;13549.79890243352;0.015376111978831172;3428.8729712793515
2019;4;norte de santander;881224.0;239000.0;13549.79890243352;0.015376111978831172;3674.89076294065
2019;1;putumayo;881224.0;205000.0;3283.509066399658;0.003726077667425828;763.8459218222947
2019;2;putumayo;881224.0;215000.0;3283.509066399658;0.003726077667425828;801.106698496553
2019;3;putumayo;881224.0;223000.0;3283.509066399658;0.003726077667425828;830.9153198359596
2019;4;putumayo;881224.0;239000.0;3283.509066399658;0.003726077667425828;890.532562514773
2019;1;quindío;881224.0;205000.0;6968.49650094416;0.007907747066516754;1621.0881486359344
2019;2;quindío;881224.0;215000.0;6968.49650094416;0.007907747066516754;1700.165619301102
2019;3;quindío;881224.0;223000.0;6968.49650094416;0.007907747066516754;1763.427595833236
2019;4;quindío;881224.0;239000.0;6968.49650094416;0.007907747066516754;1889.9515488975042
2019;1;risaralda;881224.0;205000.0;13969.195250802206;0.015852036770222108;3249.6675378955324
2019;2;risaralda;881224.0;215000.0;13969.195250802206;0.015852036770222108;3408.1879055977533
2019;3;risaralda;881224.0;223000.0;13969.195250802206;0.015852036770222108;3535.00419975953
2019;4;risaralda;881224.0;239000.0;13969.195250802206;0.015852036770222108;3788.636788083084
2019;1;san andrés, providencia y santa catalina (archipiélago);881224.0;205000.0;1415.8806091023614;0.0016067204355559555;329.3776892889709
2019;2;san andrés, providencia y santa catalina (archipiélago);881224.0;215000.0;1415.8806091023614;0.0016067204355559555;345.44489364453045
2019;3;san andrés, providencia y santa catalina (archipiélago);881224.0;223000.0;1415.8806091023614;0.0016067204355559555;358.2986571289781
2019;4;san andrés, providencia y santa catalina (archipiélago);881224.0;239000.0;1415.8806091023614;0.0016067204355559555;384.00618409787336
2019;1;santander;881224.0;205000.0;56514.668508560215;0.06413201241518639;13147.06254511321
2019;2;santander;881224.0;215000.0;56514.668508560215;0.06413201241518639;13788.382669265073
2019;3;santander;881224.0;223000.0;56514.668508560215;0.06413201241518639;14301.438768586564
2019;4;santander;881224.0;239000.0;56514.668508560215;0.06413201241518639;15327.550967229547
2019;1;sucre;881224.0;205000.0;7365.709263754478;0.008358498252152095;1713.4921416911795
2019;2;sucre;881224.0;215000.0;7365.709263754478;0.008358498252152095;1797.0771242127005
2019;3;sucre;881224.0;223000.0;7365.709263754478;0.008358498252152095;1863.9451102299172
2019;4;sucre;881224.0;239000.0;7365.709263754478;0.008358498252152095;1997.6810822643506
2019;1;tolima;881224.0;205000.0;18511.822141456196;0.021006942776701718;4306.423269223852
2019;2;tolima;881224.0;215000.0;18511.822141456196;0.021006942776701718;4516.492696990869
2019;3;tolima;881224.0;223000.0;18511.822141456196;0.021006942776701718;4684.548239204483
2019;4;tolima;881224.0;239000.0;18511.822141456196;0.021006942776701718;5020.65932363171
2019;1;valle del cauca;881224.0;205000.0;87022.56078663413;0.09875191867973879;20244.14332934645
2019;2;valle del cauca;881224.0;215000.0;87022.56078663413;0.09875191867973879;21231.66251614384
2019;3;valle del cauca;881224.0;223000.0;87022.56078663413;0.09875191867973879;22021.67786558175
2019;4;valle del cauca;881224.0;239000.0;87022.56078663413;0.09875191867973879;23601.70856445757
2019;1;vaupés;881224.0;205000.0;256.8274017800661;0.0002914439481676238;59.74600937436288
2019;2;vaupés;881224.0;215000.0;256.8274017800661;0.0002914439481676238;62.66044885603912
2019;3;vaupés;881224.0;223000.0;256.8274017800661;0.0002914439481676238;64.9920004413801
2019;4;vaupés;881224.0;239000.0;256.8274017800661;0.0002914439481676238;69.65510361206209
2019;1;vichada;881224.0;205000.0;581.193876853558;0.0006595302407260334;135.20369934883684
2019;2;vichada;881224.0;215000.0;581.193876853558;0.0006595302407260334;141.79900175609717
2019;3;vichada;881224.0;223000.0;581.193876853558;0.0006595302407260334;147.07524368190545
2019;4;vichada;881224.0;239000.0;581.193876853558;0.0006595302407260334;157.62772753352198
2020;1;amazonas;819114.0;207000.0;615.3415324547283;0.0007512281958979194;155.5042365508693
2020;2;amazonas;819114.0;179000.0;615.3415324547283;0.0007512281958979194;134.46984706572758
2020;3;amazonas;819114.0;203000.0;615.3415324547283;0.0007512281958979194;152.49932376727762
2020;4;amazonas;819114.0;230000.0;615.3415324547283;0.0007512281958979194;172.78248505652147
2020;1;antioquia;819114.0;207000.0;121299.88781740036;0.14808669833185656;30653.946554694307
2020;2;antioquia;819114.0;179000.0;121299.88781740036;0.14808669833185656;26507.519001402325
2020;3;antioquia;819114.0;203000.0;121299.88781740036;0.14808669833185656;30061.59976136688
2020;4;antioquia;819114.0;230000.0;121299.88781740036;0.14808669833185656;34059.94061632701
2020;1;arauca;819114.0;207000.0;4565.372851206911;0.005573550020152153;1153.7248541714957
2020;2;arauca;819114.0;179000.0;4565.372851206911;0.005573550020152153;997.6654536072355
2020;3;arauca;819114.0;203000.0;4565.372851206911;0.005573550020152153;1131.4306540908872
2020;4;arauca;819114.0;230000.0;4565.372851206911;0.005573550020152153;1281.9165046349954
2020;1;atlántico;819114.0;207000.0;36173.03358996879;0.04416117120445847;9141.362439322904
2020;2;atlántico;819114.0;179000.0;36173.03358996879;0.04416117120445847;7904.849645598066
2020;3;atlántico;819114.0;203000.0;36173.03358996879;0.04416117120445847;8964.717754505069
2020;4;atlántico;819114.0;230000.0;36173.03358996879;0.04416117120445847;10157.069377025447
2020;1;bogotá d.c.;819114.0;207000.0;214485.1698392707;0.2618502062463475;54202.99269299394
2020;2;bogotá d.c.;819114.0;179000.0;214485.1698392707;0.2618502062463475;46871.18691809621
2020;3;bogotá d.c.;819114.0;203000.0;214485.1698392707;0.2618502062463475;53155.591868008545
2020;4;bogotá d.c.;819114.0;230000.0;214485.1698392707;0.2618502062463475;60225.54743665993
2020;1;bolívar;819114.0;207000.0;28623.050058679102;0.034943915082246306;7233.390422024985
2020;2;bolívar;819114.0;179000.0;28623.050058679102;0.034943915082246306;6254.960799722089
2020;3;bolívar;819114.0;203000.0;28623.050058679102;0.034943915082246306;7093.614761696
2020;4;bolívar;819114.0;230000.0;28623.050058679102;0.034943915082246306;8037.10046891665
2020;1;boyacá;819114.0;207000.0;21709.124855499973;0.026503178868264945;5486.158025730843
2020;2;boyacá;819114.0;179000.0;21709.124855499973;0.026503178868264945;4744.069017419425
2020;3;boyacá;819114.0;203000.0;21709.124855499973;0.026503178868264945;5380.145310257783
2020;4;boyacá;819114.0;230000.0;21709.124855499973;0.026503178868264945;6095.731139700937
2020;1;caldas;819114.0;207000.0;13173.668463136675;0.01608282664334473;3329.145115172359
2020;2;caldas;819114.0;179000.0;13173.668463136675;0.01608282664334473;2878.825969158707
2020;3;caldas;819114.0;203000.0;13173.668463136675;0.01608282664334473;3264.81380859898
2020;4;caldas;819114.0;230000.0;13173.668463136675;0.01608282664334473;3699.050127969288
2020;1;caquetá;819114.0;207000.0;3386.6100654616603;0.004134479529664565;855.8372626405649
2020;2;caquetá;819114.0;179000.0;3386.6100654616603;0.004134479529664565;740.0718358099571
2020;3;caquetá;819114.0;203000.0;3386.6100654616603;0.004134479529664565;839.2993445219066
2020;4;caquetá;819114.0;230000.0;3386.6100654616603;0.004134479529664565;950.9302918228499
2020;1;casanare;819114.0;207000.0;12244.823567869586;0.014948863733094033;3094.414792750465
2020;2;casanare;819114.0;179000.0;12244.823567869586;0.014948863733094033;2675.846608223832
2020;3;casanare;819114.0;203000.0;12244.823567869586;0.014948863733094033;3034.6193378180888
2020;4;casanare;819114.0;230000.0;12244.823567869586;0.014948863733094033;3438.2386586116277
2020;1;cauca;819114.0;207000.0;14630.461817418527;0.01786132555104482;3697.294389066278
2020;2;cauca;819114.0;179000.0;14630.461817418527;0.01786132555104482;3197.177273637023
2020;3;cauca;819114.0;203000.0;14630.461817418527;0.01786132555104482;3625.849086862099
2020;4;cauca;819114.0;230000.0;14630.461817418527;0.01786132555104482;4108.104876740309
2020;1;cesar;819114.0;207000.0;14256.316210799912;0.017404556888052106;3602.743275826786
2020;2;cesar;819114.0;179000.0;14256.316210799912;0.017404556888052106;3115.415682961327
2020;3;cesar;819114.0;203000.0;14256.316210799912;0.017404556888052106;3533.1250482745772
2020;4;cesar;819114.0;230000.0;14256.316210799912;0.017404556888052106;4003.048084251984
2020;1;chocó;819114.0;207000.0;3263.784544356961;0.003984530290480887;824.7977701295436
2020;2;chocó;819114.0;179000.0;3263.784544356961;0.003984530290480887;713.2309219960787
2020;3;chocó;819114.0;203000.0;3263.784544356961;0.003984530290480887;808.85964896762
2020;4;chocó;819114.0;230000.0;3263.784544356961;0.003984530290480887;916.441966810604
2020;1;córdoba;819114.0;207000.0;13914.563215036524;0.016987334137905742;3516.3781665464885
2020;2;córdoba;819114.0;179000.0;13914.563215036524;0.016987334137905742;3040.732810685128
2020;3;córdoba;819114.0;203000.0;13914.563215036524;0.016987334137905742;3448.4288299948657
2020;4;córdoba;819114.0;230000.0;13914.563215036524;0.016987334137905742;3907.0868517183208
2020;1;cundinamarca;819114.0;207000.0;49778.90593810272;0.060771645873593565;12579.730695833869
2020;2;cundinamarca;819114.0;179000.0;49778.90593810272;0.060771645873593565;10878.124611373249
2020;3;cundinamarca;819114.0;203000.0;49778.90593810272;0.060771645873593565;12336.644112339494
2020;4;cundinamarca;819114.0;230000.0;49778.90593810272;0.060771645873593565;13977.47855092652
2020;1;guainía;819114.0;207000.0;293.0962567901012;0.00035782108081427154;74.06896372855421
2020;2;guainía;819114.0;179000.0;293.0962567901012;0.00035782108081427154;64.0499734657546
2020;3;guainía;819114.0;203000.0;293.0962567901012;0.00035782108081427154;72.63767940529712
2020;4;guainía;819114.0;230000.0;293.0962567901012;0.00035782108081427154;82.29884858728245
2020;1;guaviare;819114.0;207000.0;682.8827919722722;0.0008336846787776454;172.5727285069726
2020;2;guaviare;819114.0;179000.0;682.8827919722722;0.0008336846787776454;149.22955750119854
2020;3;guaviare;819114.0;203000.0;682.8827919722722;0.0008336846787776454;169.23798979186202
2020;4;guaviare;819114.0;230000.0;682.8827919722722;0.0008336846787776454;191.74747611885846
2020;1;huila;819114.0;207000.0;13143.962554243079;0.01604656074031585;3321.6380732453813
2020;2;huila;819114.0;179000.0;13143.962554243079;0.01604656074031585;2872.3343725165373
2020;3;huila;819114.0;203000.0;13143.962554243079;0.01604656074031585;3257.451830284118
2020;4;huila;819114.0;230000.0;13143.962554243079;0.01604656074031585;3690.7089702726457
2020;1;la guajira;819114.0;207000.0;6683.529875778019;0.008159462389579496;1689.0087146429557
2020;2;la guajira;819114.0;179000.0;6683.529875778019;0.008159462389579496;1460.54376773473
2020;3;la guajira;819114.0;203000.0;6683.529875778019;0.008159462389579496;1656.3708650846377
2020;4;la guajira;819114.0;230000.0;6683.529875778019;0.008159462389579496;1876.6763496032843
2020;1;magdalena;819114.0;207000.0;10832.042531574918;0.013224096440269508;2737.387963135788
2020;2;magdalena;819114.0;179000.0;10832.042531574918;0.013224096440269508;2367.113262808242
2020;3;magdalena;819114.0;203000.0;10832.042531574918;0.013224096440269508;2684.4915773747102
2020;4;magdalena;819114.0;230000.0;10832.042531574918;0.013224096440269508;3041.5421812619866
2020;1;meta;819114.0;207000.0;28105.092065589848;0.03431157575818488;7102.496181944271
2020;2;meta;819114.0;179000.0;28105.092065589848;0.03431157575818488;6141.772060715093
2020;3;meta;819114.0;203000.0;28105.092065589848;0.03431157575818488;6965.249878911531
2020;4;meta;819114.0;230000.0;28105.092065589848;0.03431157575818488;7891.662424382523
2020;1;nariño;819114.0;207000.0;12501.036384591836;0.015261656356248137;3159.1628657433644
2020;2;nariño;819114.0;179000.0;12501.036384591836;0.015261656356248137;2731.8364877684166
2020;3;nariño;819114.0;203000.0;12501.036384591836;0.015261656356248137;3098.1162403183716
2020;4;nariño;819114.0;230000.0;12501.036384591836;0.015261656356248137;3510.1809619370715
2020;1;norte de santander;819114.0;207000.0;12803.734579696644;0.01563119978378668;3235.658355243843
2020;2;norte de santander;819114.0;179000.0;12803.734579696644;0.01563119978378668;2797.9847612978156
2020;3;norte de santander;819114.0;203000.0;12803.734579696644;0.01563119978378668;3173.133556108696
2020;4;norte de santander;819114.0;230000.0;12803.734579696644;0.01563119978378668;3595.1759502709365
2020;1;putumayo;819114.0;207000.0;2830.4340265838155;0.0034554824195213553;715.2848608409206
2020;2;putumayo;819114.0;179000.0;2830.4340265838155;0.0034554824195213553;618.5313530943226
2020;3;putumayo;819114.0;203000.0;2830.4340265838155;0.0034554824195213553;701.4629311628352
2020;4;putumayo;819114.0;230000.0;2830.4340265838155;0.0034554824195213553;794.7609564899117
2020;1;quindío;819114.0;207000.0;6549.831633298979;0.007996239391951522;1655.2215541339651
2020;2;quindío;819114.0;179000.0;6549.831633298979;0.007996239391951522;1431.3268511593224
2020;3;quindío;819114.0;203000.0;6549.831633298979;0.007996239391951522;1623.236596566159
